18687.00,7.00,-23.84,0.15,0.00,-38.51,-0.07,0.00,0.04,0.00,0.00,0.90,-0.01,0.00,
18708.00,7.00,-24.06,0.15,0.00,-38.68,-0.07,0.00,0.31,0.00,0.00,0.91,-0.02,0.00,
18729.00,7.00,-24.25,0.15,0.00,-38.79,-0.07,0.00,0.95,0.00,0.00,1.25,0.03,0.00,
18750.00,7.00,-24.41,0.15,0.00,-38.84,-0.07,0.00,1.98,0.00,0.00,1.78,0.03,0.00,
18771.00,7.00,-24.53,0.15,0.00,-38.83,-0.07,0.00,2.78,0.00,0.00,2.13,0.03,0.00,
18793.00,7.00,-24.62,0.15,0.00,-38.77,-0.07,0.00,3.62,0.00,0.00,2.25,0.03,0.00,
18814.00,7.00,-24.67,0.15,0.00,-38.66,-0.07,0.00,4.24,0.00,0.00,2.32,-0.07,0.00,
18835.00,7.00,-24.70,0.15,0.00,-38.50,-0.07,0.00,4.64,0.00,0.00,2.34,-0.07,0.00,
18856.00,7.00,-24.73,0.15,0.00,-38.33,-0.07,0.00,4.65,0.00,0.00,2.50,-0.07,0.00,
18877.00,7.00,-24.77,0.15,0.00,-38.16,-0.07,0.00,4.65,0.00,0.00,2.66,-0.07,0.00,
18898.00,7.00,-24.81,0.15,0.00,-38.01,-0.07,0.00,4.45,0.00,0.00,2.59,-0.03,0.00,
18919.00,7.00,-24.86,0.15,0.00,-37.88,-0.07,0.00,3.92,0.00,0.00,2.48,-0.03,0.00,
18940.00,7.00,-24.92,0.15,0.00,-37.78,-0.07,0.00,3.50,0.00,0.00,2.59,-0.03,0.00,
18961.00,7.00,-24.99,0.15,0.00,-37.70,-0.07,0.00,3.33,0.00,0.00,2.42,-0.03,0.00,
18982.00,7.00,-25.09,0.15,0.00,-37.66,-0.07,0.00,3.20,0.00,0.00,2.35,-0.03,0.00,
19003.00,7.00,-25.20,0.15,0.00,-37.62,-0.07,0.00,3.21,0.00,0.00,2.36,-0.00,0.00,
19024.00,7.00,-25.33,0.15,0.00,-37.57,-0.07,0.00,3.54,0.00,0.00,2.42,-0.01,0.00,
19045.00,7.00,-25.45,0.15,0.00,-37.49,-0.07,0.00,4.03,0.00,0.00,2.50,-0.01,0.00,
19066.00,7.00,-25.53,0.15,0.00,-37.36,-0.07,0.00,4.82,0.00,0.00,2.51,-0.00,0.00,
19087.00,7.00,-25.57,0.15,0.00,-37.20,-0.07,0.00,5.70,0.00,0.00,2.53,-0.00,0.00,
19108.00,7.00,-25.56,0.15,0.00,-37.02,-0.07,0.00,6.22,0.00,0.00,2.50,0.00,0.00,
19129.00,7.00,-25.51,0.15,0.00,-36.83,-0.07,0.00,5.78,0.00,0.00,2.50,0.05,0.00,
19151.00,7.00,-25.44,0.15,0.00,-36.66,-0.07,0.00,4.53,0.00,0.00,2.60,0.05,0.00,
19172.00,7.00,-25.37,0.15,0.00,-36.52,-0.07,0.00,3.76,0.00,0.00,2.52,0.06,0.00,
19193.00,7.00,-25.31,0.15,0.00,-36.40,-0.07,0.00,2.90,0.00,0.00,2.53,0.06,0.00,
19214.00,7.00,-25.31,0.15,0.00,-36.36,-0.07,0.00,1.69,0.00,0.00,2.54,-0.01,0.00,
19235.00,7.00,-25.34,0.15,0.00,-36.39,-0.07,0.00,0.06,0.00,0.00,2.46,-0.03,0.00,
19256.00,7.00,-25.42,0.15,0.00,-36.51,-0.07,0.00,-0.62,0.00,0.00,2.62,-0.03,0.00,
19277.00,7.00,-25.53,0.15,0.00,-36.68,-0.07,0.00,-0.08,0.00,0.00,2.60,-0.03,0.00,
19298.00,7.00,-25.65,0.15,0.00,-36.89,-0.07,0.00,0.14,0.00,0.00,2.74,-0.03,0.00,
19319.00,7.00,-25.75,0.15,0.00,-37.11,-0.07,0.00,-0.54,0.00,0.00,2.56,-0.09,0.00,
19340.00,7.00,-25.82,0.15,0.00,-37.31,-0.07,0.00,-1.03,0.00,0.00,2.39,-0.09,0.00,
19361.00,7.00,-25.86,0.15,0.00,-37.48,-0.07,0.00,-0.65,0.00,0.00,2.20,-0.09,0.00,
19382.00,7.00,-25.84,0.15,0.00,-37.60,-0.07,0.00,-0.21,0.00,0.00,2.05,-0.09,0.00,
19403.00,7.00,-25.80,0.15,0.00,-37.69,-0.07,0.00,-0.44,0.00,0.00,2.01,-0.06,0.00,
19424.00,7.00,-25.72,0.15,0.00,-37.77,-0.07,0.00,-0.68,0.00,0.00,2.02,-0.06,0.00,
19445.00,7.00,-25.64,0.15,0.00,-37.82,-0.07,0.00,0.01,0.00,0.00,2.20,-0.06,0.00,
19466.00,7.00,-25.57,0.15,0.00,-37.85,-0.07,0.00,1.07,0.00,0.00,2.36,0.00,0.00,
19488.00,7.00,-25.51,0.15,0.00,-37.88,-0.07,0.00,1.23,0.00,0.00,2.48,0.00,0.00,
19509.00,7.00,-25.46,0.15,0.00,-37.89,-0.07,0.00,0.61,14.00,0.00,2.54,0.00,0.00,
19530.00,7.00,-25.41,0.15,0.00,-37.90,-0.07,0.00,0.11,44.40,0.00,2.64,0.00,0.00,
19551.00,7.00,-25.37,0.15,0.00,-37.90,-0.07,0.00,-0.08,37.20,0.00,2.66,-0.01,0.00,
19572.00,7.00,-25.34,0.15,0.00,-37.88,-0.07,0.00,-0.30,14.40,0.00,2.64,-0.01,0.00,
19593.00,7.00,-25.31,0.15,0.00,-37.85,-0.07,0.00,-0.19,13.20,0.00,2.67,-0.01,0.00,
19614.00,7.00,-25.27,0.15,0.00,-37.82,-0.07,0.00,-0.01,17.20,0.00,2.65,-0.01,0.00,
19635.00,7.00,-25.25,0.15,0.00,-37.80,-0.07,0.00,0.55,22.80,0.00,2.13,-0.01,0.00,
19656.00,7.00,-25.25,0.15,0.00,-37.80,-0.07,0.00,1.82,24.00,0.00,1.81,-0.01,0.00,
19677.00,7.00,-25.28,0.15,0.00,-37.79,-0.07,0.00,2.92,23.20,0.00,1.53,-0.01,0.00,
19698.00,7.00,-25.30,0.15,0.00,-37.77,-0.07,0.00,3.08,20.40,0.00,1.46,-0.01,0.00,
19719.00,7.00,-25.32,0.15,0.00,-37.70,-0.07,0.00,2.84,18.80,0.00,1.30,-0.06,0.00,
19740.00,7.00,-25.33,0.15,0.00,-37.57,-0.07,0.00,2.74,16.00,0.00,1.01,-0.06,0.00,
19761.00,7.00,-25.33,0.15,0.00,-37.37,-0.07,0.00,3.27,13.60,0.00,0.80,-0.06,0.00,
19782.00,7.00,-25.32,0.15,0.00,-37.12,-0.07,0.00,3.85,11.60,0.00,0.51,-0.06,0.00,
19803.00,7.00,-25.29,0.15,0.00,-36.84,-0.07,0.00,4.32,9.60,0.00,0.50,-0.05,0.00,
19824.00,7.00,-25.25,0.15,0.00,-36.54,-0.07,0.00,5.11,8.80,0.00,0.59,-0.04,0.00,
19845.00,7.00,-25.20,0.15,0.00,-36.24,-0.07,0.00,5.84,8.80,0.00,1.34,-0.04,0.00,
19867.00,7.00,-25.14,0.15,0.00,-35.94,-0.07,0.00,5.74,8.80,0.00,1.73,-0.04,0.00,
19888.00,7.00,-25.06,0.15,0.00,-35.65,-0.07,0.00,4.42,8.80,0.00,2.05,-0.04,0.00,
19909.00,7.00,-24.98,0.15,0.00,-35.39,-0.07,0.00,3.24,8.40,0.00,2.33,-0.06,0.00,
19930.00,7.00,-24.91,0.15,0.00,-35.17,-0.07,0.00,2.32,8.00,0.00,2.41,-0.06,0.00,
19951.00,7.00,-24.86,0.15,0.00,-35.00,-0.07,0.00,1.24,8.00,0.00,2.34,-0.05,0.00,
19972.00,7.00,-24.84,0.15,0.00,-34.93,-0.07,0.00,-0.51,8.00,0.00,2.25,-0.05,0.00,
19993.00,7.00,-24.85,0.15,0.00,-34.95,-0.07,0.00,-2.07,8.00,0.00,2.20,-0.05,0.00,
20014.00,7.00,-24.89,0.15,0.00,-35.07,-0.07,0.00,-2.75,8.00,0.00,2.11,-0.05,0.00,
20035.00,7.00,-24.97,0.15,0.00,-35.26,-0.07,0.00,-2.87,7.60,0.00,2.25,-0.05,0.00,
20056.00,7.00,-25.07,0.15,0.00,-35.49,-0.07,0.00,-2.93,7.60,0.00,2.40,-0.05,0.00,
20077.00,7.00,-25.15,0.15,0.00,-35.72,-0.07,0.00,-3.60,7.60,0.00,2.40,-0.01,0.00,
20098.00,7.00,-25.18,0.15,0.00,-35.90,-0.07,0.00,-3.98,7.60,0.00,2.44,-0.01,0.00,
20119.00,7.00,-25.14,0.15,0.00,-36.02,-0.07,0.00,-4.02,7.60,0.00,2.51,-0.01,0.00,
20140.00,7.00,-25.05,0.15,0.00,-36.08,-0.07,0.00,-4.53,7.60,0.00,1.96,-0.01,0.00,
20161.00,7.00,-24.89,0.15,0.00,-36.07,-0.07,0.00,-5.36,7.60,0.00,1.62,-0.01,0.00,
20182.00,7.00,-24.72,0.15,0.00,-36.03,-0.07,0.00,-7.32,7.60,0.00,1.33,-0.07,0.00,
20204.00,7.00,-24.55,0.15,0.00,-35.97,-0.07,0.00,-8.84,7.60,0.00,1.15,-0.06,0.00,
20225.00,7.00,-24.40,0.15,0.00,-35.89,-0.07,0.00,-9.71,7.60,0.00,1.03,-0.06,0.00,
20246.00,7.00,-24.29,0.15,0.00,-35.84,-0.07,0.00,-9.96,7.60,0.00,1.40,-0.06,0.00,
20267.00,7.00,-24.22,0.15,0.00,-35.85,-0.07,0.00,-10.29,7.20,0.00,1.65,0.02,0.00,
20288.00,7.00,-24.18,0.15,0.00,-35.94,-0.07,0.00,-10.11,7.20,0.00,1.79,0.02,0.00,
20309.00,7.00,-24.20,0.15,0.00,-36.12,-0.07,0.00,-7.82,6.80,0.00,1.87,0.02,0.00,
20330.00,7.00,-24.24,0.15,0.00,-36.37,-0.07,0.00,-5.22,6.40,0.00,2.04,0.02,0.00,
20351.00,7.00,-24.29,0.15,0.00,-36.63,-0.07,0.00,-4.04,6.00,0.00,2.33,-0.01,0.00,
20372.00,7.00,-24.32,0.15,0.00,-36.89,-0.07,0.00,-4.09,6.00,0.00,2.48,-0.02,0.00,
20393.00,7.00,-24.31,0.15,0.00,-37.11,-0.07,0.00,-4.13,5.60,0.00,2.75,-0.02,0.00,
20414.00,7.00,-24.25,0.22,0.00,-37.26,-0.07,0.00,-4.16,5.20,0.00,2.80,-0.02,0.00,
20435.00,7.00,-24.17,0.22,0.00,-37.35,-0.07,0.00,-4.22,5.20,0.00,2.17,-0.02,0.00,
20456.00,7.00,-24.05,0.22,0.00,-37.40,-0.07,0.00,-4.41,5.20,0.00,1.69,-0.03,0.00,
20477.00,7.00,-23.95,0.22,0.00,-37.43,-0.07,0.00,-3.61,4.40,0.00,1.36,-0.03,0.00,
20498.00,7.00,-23.88,0.22,0.00,-37.45,-0.07,0.00,-2.13,4.00,0.00,1.30,-0.03,0.00,
20519.00,7.00,-23.82,0.22,0.00,-37.49,-0.07,0.00,-0.80,4.00,0.00,1.25,-0.03,0.00,
20540.00,7.00,-23.76,0.22,0.00,-37.51,-0.07,0.00,-0.36,3.60,0.00,1.77,0.01,0.00,
20562.00,7.00,-23.67,0.22,0.00,-37.49,-0.07,0.00,-0.99,3.20,0.00,2.19,0.01,0.00,
20583.00,7.00,-23.54,0.22,0.00,-37.40,-0.07,0.00,-2.03,2.40,0.00,2.29,0.01,0.00,
20604.00,7.00,-23.37,0.22,0.00,-37.26,-0.07,0.00,-2.83,2.00,0.00,2.50,0.01,0.00,
20625.00,7.00,-23.19,0.22,0.00,-37.07,-0.07,0.00,-3.30,2.00,0.00,2.50,0.06,0.00,
20646.00,7.00,-23.01,0.22,0.00,-36.87,-0.07,0.00,-3.04,2.00,0.00,2.51,0.06,0.00,
20667.00,7.00,-22.86,0.22,0.00,-36.70,-0.07,0.00,-2.49,2.00,0.00,2.56,0.06,0.00,
20688.00,7.00,-22.77,0.22,0.00,-36.57,-0.07,0.00,-1.21,2.00,0.00,2.68,0.06,0.00,
20709.00,7.00,-22.73,0.22,0.00,-36.49,-0.07,0.00,0.92,2.00,0.00,2.65,0.06,0.00,
20730.00,7.00,-22.70,0.22,0.00,-36.43,-0.07,0.00,2.46,2.00,0.00,2.67,-0.04,0.00,
20751.00,7.00,-22.66,0.22,0.00,-36.36,-0.07,0.00,2.60,2.00,0.00,2.75,-0.04,0.00,
20772.00,7.00,-22.59,0.22,0.00,-36.26,-0.07,0.00,1.91,1.60,0.00,2.82,-0.04,0.00,
20793.00,7.00,-22.48,0.22,0.00,-36.13,-0.07,0.00,1.27,1.60,0.00,2.79,-0.03,0.00,
20814.00,7.00,-22.39,0.22,0.00,-35.99,-0.07,0.00,1.06,1.60,0.00,2.70,-0.00,0.00,
20835.00,7.00,-22.31,0.22,0.00,-35.85,-0.07,0.00,1.03,1.60,0.00,2.29,-0.00,0.00,
20856.00,7.00,-22.29,0.22,0.00,-35.76,-0.07,0.00,1.73,1.60,0.00,1.78,-0.00,0.00,
20877.00,7.00,-22.35,0.22,0.00,-35.76,-0.07,0.00,2.57,1.60,0.00,1.51,-0.00,0.00,
20898.00,7.00,-22.49,0.22,0.00,-35.84,-0.07,0.00,4.29,1.60,0.00,1.45,-0.03,0.00,
20920.00,7.00,-22.70,0.22,0.00,-35.97,-0.07,0.00,6.95,1.60,0.00,1.37,-0.03,0.00,
20941.00,7.00,-22.92,0.22,0.00,-36.11,-0.07,0.00,9.10,1.60,0.00,1.52,-0.03,0.00,
20962.00,7.00,-23.13,0.22,0.00,-36.23,-0.07,0.00,9.87,1.20,0.00,1.73,-0.03,0.00,
20983.00,7.00,-23.30,0.22,0.00,-36.27,-0.07,0.00,10.20,1.20,0.00,1.84,-0.04,0.00,
21004.00,7.00,-23.42,0.22,0.00,-36.24,-0.07,0.00,10.62,0.80,0.00,1.99,-0.05,0.00,
21025.00,7.00,-23.48,0.22,0.00,-36.15,-0.07,0.00,11.18,0.80,0.00,1.99,-0.05,0.00,
21046.00,7.00,-23.53,0.22,0.00,-36.00,-0.07,0.00,11.19,0.40,0.00,1.76,-0.05,0.00,
21067.00,7.00,-23.57,0.22,0.00,-35.82,-0.07,0.00,10.79,0.40,0.00,1.60,-0.05,0.00,
21088.00,7.00,-23.64,0.22,0.00,-35.64,-0.07,0.00,10.36,0.40,0.00,1.32,-0.02,0.00,
21109.00,7.00,-23.72,0.15,0.00,-35.44,-0.07,0.00,10.27,0.40,0.00,1.21,-0.02,0.00,
21130.00,7.00,-23.82,0.15,0.00,-35.25,-0.07,0.00,9.94,0.40,0.00,1.43,-0.02,0.00,
21151.00,7.00,-23.93,0.15,0.00,-35.07,-0.07,0.00,9.21,0.40,0.00,1.94,-0.02,0.00,
21172.00,7.00,-24.03,0.15,0.00,-34.86,-0.07,0.00,9.13,0.00,0.00,2.12,-0.04,0.00,
21193.00,7.00,-24.11,0.15,0.00,-34.61,-0.07,0.00,9.40,0.00,0.00,2.28,-0.04,0.00,
21214.00,7.00,-24.16,0.15,0.00,-34.35,-0.07,0.00,8.94,0.00,0.00,2.59,-0.04,0.00,
21235.00,7.00,-24.17,0.15,0.00,-34.08,-0.07,0.00,7.59,0.00,0.00,2.26,-0.04,0.00,
21257.00,7.00,-24.15,0.15,0.00,-33.81,-0.07,0.00,6.88,0.00,0.00,1.79,-0.05,0.00,
21278.00,7.00,-24.12,0.15,0.00,-33.57,-0.07,0.00,6.55,0.00,0.00,1.50,-0.05,0.00,
21299.00,7.00,-24.11,0.15,0.00,-33.41,-0.07,0.00,5.71,0.00,0.00,1.26,-0.05,0.00,
21320.00,7.00,-24.12,0.15,0.00,-33.34,-0.07,0.00,4.16,0.00,0.00,1.11,-0.05,0.00,
21341.00,7.00,-24.17,0.15,0.00,-33.35,-0.07,0.00,3.03,0.00,0.00,1.43,-0.05,0.00,
21362.00,7.00,-24.24,0.15,0.00,-33.43,-0.07,0.00,2.23,0.00,0.00,1.63,-0.06,0.00,
21383.00,7.00,-24.32,0.15,0.00,-33.57,-0.07,0.00,1.08,0.00,0.00,1.80,-0.06,0.00,
21404.00,7.00,-24.41,0.15,0.00,-33.72,-0.07,0.00,-0.09,0.00,0.00,1.85,-0.06,0.00,
21425.00,7.00,-24.49,0.15,0.00,-33.83,-0.07,0.00,-0.67,0.00,0.00,1.84,-0.06,0.00,
21446.00,7.00,-24.54,0.15,0.00,-33.87,-0.07,0.00,-0.88,0.00,0.00,2.09,-0.04,0.00,
21467.00,7.00,-24.56,0.15,0.00,-33.84,-0.07,0.00,-0.89,0.00,0.00,2.27,-0.04,0.00,
21488.00,7.00,-24.54,0.15,0.00,-33.73,-0.07,0.00,-0.12,0.00,0.00,2.48,-0.04,0.00,
21509.00,7.00,-24.49,0.15,0.00,-33.57,-0.07,0.00,1.51,0.00,0.00,2.65,-0.04,0.00,
21530.00,7.00,-24.41,0.15,0.00,-33.38,-0.07,0.00,2.96,0.00,0.00,2.69,-0.10,0.00,
21551.00,7.00,-24.28,0.15,0.00,-33.16,-0.07,0.00,3.13,0.00,0.00,2.43,-0.10,0.00,
21572.00,7.00,-24.11,0.15,0.00,-32.93,-0.07,0.00,2.00,0.00,0.00,2.32,-0.10,0.00,
21594.00,7.00,-23.94,0.15,0.00,-32.74,-0.07,0.00,0.47,0.00,0.00,2.31,-0.10,0.00,
21615.00,7.00,-23.79,0.15,0.00,-32.58,-0.07,0.00,-0.90,0.00,0.00,2.28,-0.10,0.00,
21636.00,7.00,-23.67,0.15,0.00,-32.47,-0.07,0.00,-1.66,0.00,0.00,2.22,0.05,0.00,
21657.00,7.00,-23.62,0.15,0.00,-32.46,-0.07,0.00,-1.02,0.00,0.00,2.21,0.05,0.00,
21678.00,7.00,-23.68,0.15,0.00,-32.59,-0.07,0.00,0.81,0.00,0.00,2.14,0.05,0.00,
21699.00,7.00,-23.85,0.15,0.00,-32.83,-0.07,0.00,2.68,0.00,0.00,2.16,0.05,0.00,
21720.00,7.00,-24.05,0.15,0.00,-33.10,-0.07,0.00,3.69,0.00,0.00,2.21,0.05,0.00,
21741.00,7.00,-24.25,0.15,0.00,-33.39,-0.07,0.00,3.48,0.00,0.00,2.14,0.04,0.00,
21762.00,7.00,-24.42,0.15,0.00,-33.64,-0.07,0.00,2.44,0.00,0.00,2.16,0.04,0.00,
21783.00,7.00,-24.54,0.15,0.00,-33.85,-0.07,0.00,0.65,0.00,0.00,2.20,0.04,0.00,
21804.00,7.00,-24.59,0.15,0.00,-34.00,-0.07,0.00,-1.19,0.00,0.00,2.23,-0.09,0.00,
21825.00,7.00,-24.58,0.15,0.00,-34.10,-0.07,0.00,-2.33,0.00,0.00,2.19,-0.10,0.00,
21846.00,7.00,-24.53,0.15,0.00,-34.17,-0.07,0.00,-2.78,0.00,0.00,2.42,-0.10,0.00,
21867.00,7.00,-24.47,0.15,0.00,-34.21,-0.07,0.00,-2.36,0.00,0.00,2.55,-0.10,0.00,
21888.00,7.00,-24.43,0.15,0.00,-34.26,-0.07,0.00,-0.98,0.00,0.00,2.70,-0.10,0.00,
21909.00,7.00,-24.40,0.15,0.00,-34.31,-0.07,0.00,1.02,0.00,0.00,2.73,0.03,0.00,
21930.00,7.00,-24.37,0.15,0.00,-34.34,-0.07,0.00,2.87,0.00,0.00,2.79,0.03,0.00,
21952.00,7.00,-24.33,0.15,0.00,-34.35,-0.07,0.00,3.76,0.00,0.00,2.73,0.03,0.00,
21973.00,7.00,-24.29,0.15,0.00,-34.30,-0.07,0.00,4.13,0.00,0.00,2.72,0.03,0.00,
21994.00,7.00,-24.24,0.15,0.00,-34.23,-0.07,0.00,4.30,0.00,0.00,2.69,0.03,0.00,
22015.00,7.00,-24.18,0.15,0.00,-34.13,-0.07,0.00,4.54,0.00,0.00,2.70,0.03,0.00,
22036.00,7.00,-24.13,0.15,0.00,-34.03,-0.07,0.00,5.05,0.00,0.00,2.63,0.03,0.00,
22057.00,7.00,-24.09,0.15,0.00,-33.93,-0.07,0.00,5.47,0.00,0.00,2.61,0.03,0.00,
22078.00,7.00,-24.08,0.15,0.00,-33.83,-0.07,0.00,6.10,0.00,0.00,2.67,-0.03,0.00,
22099.00,7.00,-24.08,0.15,0.00,-33.72,-0.07,0.00,7.54,0.00,0.00,2.62,-0.03,0.00,
22120.00,7.00,-24.10,0.15,0.00,-33.59,-0.07,0.00,8.82,0.00,0.00,2.53,-0.03,0.00,
22141.00,7.00,-24.09,0.15,0.00,-33.41,-0.07,0.00,9.42,0.40,0.00,2.43,-0.03,0.00,
22162.00,7.00,-24.06,0.15,0.00,-33.19,-0.07,0.00,9.32,4.40,0.00,2.32,-0.03,0.00,
22183.00,7.00,-24.01,0.15,0.00,-32.93,-0.07,0.00,9.10,10.00,0.00,2.21,0.01,0.00,
22204.00,7.00,-23.93,0.15,0.00,-32.63,-0.07,0.00,9.08,12.80,0.00,2.18,0.01,0.00,
22225.00,7.00,-23.82,0.15,0.00,-32.31,-0.07,0.00,8.74,8.80,0.00,2.19,0.01,0.00,
22246.00,7.00,-23.71,0.15,0.00,-31.99,-0.07,0.00,7.91,0.40,0.00,2.31,0.01,0.00,
22267.00,7.00,-23.61,0.15,0.00,-31.68,-0.07,0.00,6.74,0.40,0.00,2.33,0.02,0.00,
22288.00,7.00,-23.51,0.15,0.00,-31.38,-0.07,0.00,5.95,0.40,0.00,2.34,0.02,0.00,
22310.00,7.00,-23.42,0.15,0.00,-31.11,-0.07,0.00,5.04,0.40,0.00,2.35,0.02,0.00,
22331.00,7.00,-23.33,0.15,0.00,-30.86,-0.07,0.00,4.27,0.40,0.00,2.39,0.02,0.00,
22352.00,7.00,-23.24,0.15,0.00,-30.64,-0.07,0.00,3.18,0.00,0.00,2.26,-0.02,0.00,
22373.00,7.00,-23.15,0.15,0.00,-30.42,-0.07,0.00,2.11,0.00,0.00,2.12,-0.02,0.00,
22394.00,7.00,-23.04,0.15,0.00,-30.21,-0.07,0.00,0.95,0.00,0.00,2.03,-0.02,0.00,
22415.00,7.00,-22.92,0.15,0.00,-29.99,-0.07,0.00,-0.25,0.00,0.00,1.90,-0.02,0.00,
22436.00,7.00,-22.78,0.15,0.00,-29.77,-0.07,0.00,-1.54,0.00,0.00,1.91,-0.02,0.00,
22457.00,7.00,-22.63,0.15,0.00,-29.55,-0.07,0.00,-2.93,0.00,0.00,2.07,-0.02,0.00,
22478.00,7.00,-22.48,0.15,0.00,-29.33,-0.07,0.00,-4.33,0.00,0.00,2.27,-0.01,0.00,
22499.00,7.00,-22.34,0.15,0.00,-29.13,-0.07,0.00,-5.59,0.00,0.00,2.36,-0.01,0.00,
22520.00,7.00,-22.24,0.15,0.00,-28.97,-0.07,0.00,-6.85,0.00,0.00,2.33,-0.01,0.00,
22541.00,7.00,-22.19,0.15,0.00,-28.84,-0.07,0.00,-7.66,0.00,0.00,2.28,0.00,0.00,
22562.00,7.00,-22.19,0.15,0.00,-28.77,-0.07,0.00,-7.95,0.00,0.00,2.08,0.00,0.00,
22583.00,7.00,-22.25,0.15,0.00,-28.75,-0.07,0.00,-7.15,0.00,0.00,2.06,0.00,0.00,
22604.00,7.00,-22.35,0.15,0.00,-28.77,-0.07,0.00,-6.04,0.00,0.00,2.08,0.00,0.00,
22625.00,7.00,-22.46,0.15,0.00,-28.81,-0.07,0.00,-4.86,0.00,0.00,1.94,-0.02,0.00,
22646.00,7.00,-22.58,0.15,0.00,-28.84,-0.07,0.00,-3.50,0.00,0.00,1.97,-0.03,0.00,
22668.00,7.00,-22.69,0.15,0.00,-28.82,-0.07,0.00,-2.09,0.00,0.00,2.00,-0.03,0.00,
22689.00,7.00,-22.75,0.15,0.00,-28.75,-0.07,0.00,-1.11,0.00,0.00,2.02,-0.03,0.00,
22710.00,7.00,-22.77,0.15,0.00,-28.62,-0.07,0.00,-0.44,0.00,0.00,2.03,-0.02,0.00,
22731.00,7.00,-22.77,0.15,0.00,-28.45,-0.07,0.00,-0.10,0.00,0.00,1.93,-0.02,0.00,
22752.00,7.00,-22.76,0.15,0.00,-28.28,-0.07,0.00,0.31,0.00,0.00,1.51,-0.02,0.00,
22773.00,7.00,-22.77,0.15,0.00,-28.15,-0.07,0.00,0.98,0.00,0.00,1.32,-0.02,0.00,
22794.00,7.00,-22.83,0.15,0.00,-28.08,-0.07,0.00,1.57,0.00,0.00,1.23,-0.02,0.00,
22815.00,7.00,-22.95,0.15,0.00,-28.14,-0.07,0.00,2.98,0.00,0.00,1.15,0.03,0.00,
22836.00,7.00,-23.12,0.15,0.00,-28.30,-0.07,0.00,4.13,0.00,0.00,1.30,0.02,0.00,
22857.00,7.00,-23.33,0.15,0.00,-28.52,-0.07,0.00,4.66,0.00,0.00,1.61,0.02,0.00,
22878.00,7.00,-23.55,0.15,0.00,-28.74,-0.07,0.00,4.62,0.00,0.00,1.82,0.05,0.00,
22899.00,7.00,-23.73,0.15,0.00,-28.91,-0.07,0.00,4.74,0.00,0.00,1.89,0.05,0.00,
22920.00,7.00,-23.88,0.15,0.00,-28.98,-0.07,0.00,5.37,0.00,0.00,1.94,0.04,0.00,
22941.00,7.00,-23.95,0.15,0.00,-28.94,-0.07,0.00,5.77,0.00,0.00,2.15,-0.00,0.00,
22962.00,7.00,-23.94,0.15,0.00,-28.77,-0.07,0.00,5.96,0.00,0.00,2.41,-0.00,0.00,
22983.00,7.00,-23.87,0.15,0.00,-28.50,-0.07,0.00,5.85,0.00,0.00,2.46,-0.00,0.00,
23004.00,7.00,-23.75,0.15,0.00,-28.17,-0.07,0.00,5.83,0.00,0.00,2.65,0.00,0.00,
23026.00,7.00,-23.60,0.15,0.00,-27.80,-0.07,0.00,6.49,0.00,0.00,2.62,-0.03,0.00,
23047.00,7.00,-23.46,0.15,0.00,-27.46,-0.07,0.00,6.98,0.00,0.00,2.65,-0.04,0.00,
23068.00,7.00,-23.34,0.15,0.00,-27.19,-0.07,0.00,8.01,0.00,0.00,2.59,-0.04,0.00,
23089.00,7.00,-23.25,0.15,0.00,-27.01,-0.07,0.00,9.52,0.00,0.00,2.62,-0.04,0.00,
23110.00,7.00,-23.19,0.15,0.00,-26.91,-0.07,0.00,10.44,0.00,0.00,2.60,-0.04,0.00,
23131.00,7.00,-23.15,0.15,0.00,-26.85,-0.07,0.00,10.96,0.00,0.00,2.63,0.01,0.00,
23152.00,7.00,-23.11,0.15,0.00,-26.81,-0.07,0.00,11.13,0.00,0.00,2.42,0.01,0.00,
23173.00,7.00,-23.05,0.15,0.00,-26.74,-0.07,0.00,11.43,0.00,0.00,2.28,0.01,0.00,
23194.00,7.00,-22.97,0.15,0.00,-26.63,-0.07,0.00,11.24,0.00,0.00,2.20,0.01,0.00,
23215.00,7.00,-22.85,0.15,0.00,-26.48,-0.07,0.00,10.56,0.00,0.00,2.14,-0.02,0.00,
23236.00,7.00,-22.70,0.15,0.00,-26.29,-0.07,0.00,9.85,0.00,0.00,2.07,-0.02,0.00,
23257.00,7.00,-22.53,0.15,0.00,-26.04,-0.07,0.00,9.20,0.00,0.00,2.06,-0.01,0.00,
23278.00,7.00,-22.34,0.15,0.00,-25.78,-0.07,0.00,8.23,0.00,0.00,2.08,-0.01,0.00,
23299.00,7.00,-22.17,0.15,0.00,-25.52,-0.07,0.00,6.82,0.00,0.00,2.11,0.03,0.00,
23320.00,7.00,-22.01,0.15,0.00,-25.30,-0.07,0.00,5.96,0.00,0.00,2.14,0.03,0.00,
23341.00,7.00,-21.88,0.15,0.00,-25.14,-0.07,0.00,5.75,0.00,0.00,2.19,0.04,0.00,
23362.00,7.00,-21.77,0.15,0.00,-25.03,-0.07,0.00,5.66,0.00,0.00,2.23,0.04,0.00,
23384.00,7.00,-21.69,0.15,0.00,-24.98,-0.07,0.00,5.34,0.00,0.00,2.25,0.04,0.00,
23405.00,7.00,-21.61,0.15,0.00,-24.97,-0.07,0.00,4.86,0.00,0.00,2.23,-0.05,0.00,
